token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix
3.988593155893536,4.0,2.0047147654346333,7.96969696969697,7.0,5.9364556739504675,1.311787072243346,1.0,0.7410645412388468,263,160,0.6083650190114068,1129,33,87.76857126397051,2.9972692706533017,7.793537801064561,6.533886392441525,1.3411222491070411,3.938859315589351,20.136997349925107,0.9696969696969697
3.5259740259740258,3.0,1.6364280548029386,7.0,7.0,4.631905164675271,1.2012987012987013,1.0,0.6383813757523039,154,96,0.6233766233766234,604,22,98.10012987012989,1.3153246753246748,6.351523495107088,4.618181818181819,-1.32266233766234,0.7041558441558422,12.844155844155843,0.4090909090909091
4.285714285714286,3.0,2.397277367246061,8.75,7.0,6.977642868476432,1.457142857142857,1.0,0.8398250546685182,35,29,0.8285714285714286,156,4,74.67946428571432,5.016785714285717,8.841846274778883,8.071428571428573,3.1307142857142836,6.017142857142854,34.46428571428571,2.25
4.391304347826087,4.0,2.0221565053717088,17.88888888888889,18.0,6.822258414670556,1.1987577639751552,1.0,0.496195160167733,161,93,0.577639751552795,735,9,87.26287094547965,5.5320082815735,8.167268648758528,8.894685990338164,8.197487922705314,8.366211180124221,32.795721187025535,2.6666666666666665
3.75531914893617,4.0,1.976920936078542,7.833333333333333,7.5,5.047001309908907,1.3191489361702127,1.0,0.8278755939720733,94,67,0.7127659574468085,391,12,87.2841666666667,3.030957446808511,7.793537801064561,6.5375886524822695,0.1742198581560288,2.5025531914893584,18.47163120567376,0.8333333333333334
3.5588235294117645,3.0,2.0749369440537966,6.8,5.0,5.670978751503131,1.2941176470588236,1.0,0.6197443384031023,34,29,0.8529411764705882,132,5,90.45064705882355,2.332588235294118,5.683917801722854,3.896470588235294,-1.2679411764705897,0.7729411764705851,21.50588235294118,1.0
3.8814814814814813,4.0,1.8740008769192453,6.428571428571429,4.0,5.695206242943259,1.362962962962963,1.0,0.8485927995033887,135,88,0.6518518518518519,558,21,85.00333333333334,3.0001058201058193,7.957251820313856,7.015873015873016,0.06606349206349194,2.4186666666666667,18.280423280423282,0.7619047619047619
3.72972972972973,3.0,1.7805047667027678,7.4,8.0,3.6110940170535577,1.135135135135135,1.0,0.5282383860997856,37,31,0.8378378378378378,147,5,103.2915675675676,0.6905945945945966,5.683917801722854,4.0410810810810815,-0.1629729729729732,2.130810810810811,10.102702702702704,0.2
3.651685393258427,3.0,1.9319962523255902,7.416666666666667,6.0,5.8160458121380785,1.3146067415730338,1.0,0.8016206283926728,178,90,0.5056179775280899,709,24,88.09135299625468,2.8148595505618026,7.793537801064561,6.562172284644196,-0.5222284644194772,1.6808988764044912,15.28183520599251,0.5833333333333334
3.5833333333333335,3.0,2.0733092174374548,7.2,8.0,4.578209256903839,1.2222222222222223,1.0,0.628539361054709,36,29,0.8055555555555556,138,5,96.12700000000001,1.6402222222222242,6.742157984588678,5.102222222222223,-0.952499999999997,1.1588888888888889,18.31111111111111,0.8
3.661654135338346,4.0,1.6538277225928744,6.65,6.5,5.3969899017878475,1.263157894736842,1.0,0.7033190576642747,133,78,0.5864661654135338,534,20,93.22209210526317,1.908763157894736,6.742157984588678,5.066015037593985,-0.85860902255639,1.2793984962405993,14.168796992481203,0.5
4.198312236286919,4.0,2.2101409208125786,8.464285714285714,9.0,5.551590138079764,1.3080168776371308,1.0,0.7754535026268451,237,145,0.6118143459915611,1061,28,87.58552215189874,3.1456705846895723,7.83500028581142,6.592465340566607,2.576193490054248,5.3890295358649745,21.122513562386978,1.0714285714285714
3.7209302325581395,3.0,2.10564668733306,5.375,4.0,4.02919036532155,1.3255813953488371,1.0,0.7061500674739059,43,32,0.7441860465116279,177,8,89.2351889534884,2.148110465116279,7.168621630094336,5.87093023255814,-1.2169186046511626,0.5720930232558104,17.002906976744185,0.625
3.753968253968254,4.0,1.837383007555177,8.4,7.0,7.172168430816443,1.3095238095238095,1.0,0.7288203745244749,126,76,0.6031746031746031,518,15,87.52328571428572,3.1383809523809525,7.793537801064561,6.534603174603174,0.4511904761904759,2.7495238095238115,17.13015873015873,0.7333333333333333
3.135135135135135,3.0,1.318520099205456,5.285714285714286,5.0,4.558016038155376,1.135135135135135,1.0,0.5282383860997856,37,32,0.8648648648648649,127,7,105.43756756756758,-0.13397683397683302,5.288315135182226,3.1953667953667955,-4.020656370656372,-2.9654054054054075,7.988416988416988,0.14285714285714285
3.7857142857142856,3.0,2.1104695289563082,10.5,9.5,5.5,1.2142857142857142,1.0,0.5578749768504754,42,38,0.9047619047619048,168,4,93.4489285714286,2.833571428571428,5.985473137389441,5.152380952380953,1.6507142857142867,3.6409523809523776,17.642857142857142,0.75
3.6315789473684212,4.0,1.4585691011106334,9.5,9.5,1.5,1.3157894736842106,1.0,0.7292845505553167,19,16,0.8421052631578947,74,2,85.87671052631579,3.641315789473687,,5.905263157894737,0.42473684210526486,2.4378947368421073,14.763157894736842,0.5
3.9565217391304346,4.0,1.879433726289647,5.193548387096774,5.0,3.838845213112836,1.484472049689441,1.0,0.9265282159400574,161,87,0.5403726708074534,685,31,75.97721298337007,3.952254057303147,7.6015025801251035,6.797916249248647,-0.19800841514726386,1.764968944099376,18.23702664796634,0.6774193548387096
4.1875,4.0,2.29140961761844,14.0,13.0,6.7638746292343415,1.25,1.0,0.6050383695034791,224,135,0.6026785714285714,984,16,86.875,4.620000000000001,8.278499904357787,7.921428571428573,5.293125,6.708214285714284,29.178571428571427,2.125
4.042553191489362,4.0,2.010159798967095,5.875,5.5,3.6890886408434267,1.3191489361702127,1.0,0.6874678477192985,47,42,0.8936170212765957,212,8,89.27187500000004,2.267207446808513,7.168621630094336,5.754255319148936,0.5479255319148955,2.931914893617023,20.768617021276597,0.875
3.588235294117647,3.0,2.1978284343846357,11.333333333333334,12.0,2.494438257849294,1.3235294117647058,1.0,0.6739081904346824,34,29,0.8529411764705882,134,3,83.36107843137258,4.447647058823531,7.793537801064561,6.886274509803922,1.1372549019607874,2.6870588235294086,17.215686274509803,0.6666666666666666
3.620320855614973,4.0,1.6547497359103958,6.678571428571429,7.0,4.551715307979834,1.2192513368983957,1.0,0.6860360258822952,187,101,0.5401069518716578,742,28,96.90758689839573,1.4018086325439292,6.5431188927421005,4.8104660045836525,-1.0390030557677612,1.0554010695187124,10.956646294881589,0.2857142857142857
3.4,3.0,2.270305202893592,7.0,7.0,4.69041575982343,1.2285714285714286,1.0,0.6797358430497326,35,29,0.8285714285714286,134,5,95.79285714285716,1.6371428571428588,7.554174236665414,6.228571428571429,-1.9160000000000004,-0.03657142857142759,15.571428571428571,0.6
3.3,3.5,1.6155494421403511,4.0,3.0,2.6832815729997477,1.25,1.0,0.698212002188447,20,18,0.9,73,5,97.025,0.7199999999999989,5.683917801722854,3.6,-3.8870000000000005,-3.7959999999999994,4.0,0.0
3.7266666666666666,4.0,1.8864310806976812,5.0,4.0,3.183289703016886,1.3133333333333332,1.0,0.7671302945972666,150,93,0.62,626,30,90.65200000000003,1.857333333333333,6.742157984588678,5.2,-1.3774000000000015,0.19279999999999653,14.333333333333334,0.4666666666666667
3.949771689497717,4.0,2.0344605251121517,6.083333333333333,6.0,4.578785622605385,1.3378995433789955,1.0,0.8248299500681773,219,131,0.5981735159817352,952,36,87.47411529680365,2.569714611872147,7.054809383877857,5.538356164383561,0.21509132420091603,2.55890410958904,17.498858447488583,0.6944444444444444
3.619047619047619,4.0,1.914262023070646,5.25,6.0,3.031088913245535,1.3095238095238095,1.0,0.739629741286146,42,34,0.8095238095238095,175,8,90.72053571428575,1.9098809523809521,6.6274283507984215,4.957142857142857,-1.7592857142857135,-0.15809523809523718,12.392857142857142,0.375
3.4285714285714284,3.5,2.060315014550851,2.8,3.0,1.8330302779823362,1.3571428571428572,1.0,0.8112726208286104,14,13,0.9285714285714286,59,5,89.17871428571428,1.516285714285715,5.683917801722854,3.9771428571428573,-3.8814285714285752,-6.211428571428575,9.942857142857143,0.2
3.5806451612903225,4.0,1.7371499377853237,5.166666666666667,4.5,3.0230595245361753,1.2580645161290323,1.0,0.6704712803492427,31,29,0.9354838709677419,132,6,95.15857526881722,1.27016129032258,6.42735559955562,4.647311827956989,-1.9818279569892496,-0.47483870967741915,11.618279569892472,0.3333333333333333
3.805263157894737,4.0,1.9652169250051938,6.129032258064516,6.0,4.598330240311086,1.368421052631579,1.0,0.8466980021974824,190,105,0.5526315789473685,782,31,84.84561120543295,2.9476910016977946,7.717688229018144,6.6621392190152795,-0.44269439728353177,1.745473684210527,18.234295415959252,0.7419354838709677
4.05,4.0,1.7168284713389395,5.0,5.5,2.1213203435596424,1.3,1.0,0.714142842854285,20,19,0.95,93,4,91.78000000000003,1.7000000000000028,5.985473137389441,4.0,0.1454999999999984,2.0939999999999976,15.0,0.5
3.55,3.0,1.5483862567202022,5.0,4.5,3.7080992435478315,1.275,1.0,0.7066647012551285,40,38,0.95,163,8,93.89500000000004,1.4050000000000011,5.985473137389441,4.0,-2.209500000000002,-0.8460000000000019,12.5,0.375
3.892857142857143,3.0,2.1958719774833413,14.0,13.0,5.196152422706632,1.2083333333333333,1.0,0.586090423166071,168,98,0.5833333333333334,704,12,90.40000000000002,4.128333333333334,7.492282038375204,7.266666666666666,3.9053571428571416,4.975714285714282,27.095238095238095,1.8333333333333333
4.105263157894737,4.0,2.468639873591279,9.5,7.0,5.5901699437494745,1.3157894736842106,1.0,0.7645178445438923,38,34,0.8947368421052632,174,4,85.87671052631579,3.641315789473687,8.07648339933343,6.957894736842106,2.6557894736842123,5.223157894736843,27.921052631578945,1.75
4.125,4.0,1.9751054824152219,6.0,6.0,4.227883631321941,1.3958333333333333,1.0,0.7968579791210533,96,75,0.78125,429,16,82.65750000000001,3.220833333333335,7.413659706084162,6.15,0.9987500000000011,3.5216666666666647,20.583333333333336,0.875
3.3333333333333335,3.0,1.655518269527927,9.0,7.0,4.320493798938574,1.1851851851851851,1.0,0.6108304630544683,27,25,0.9259259259259259,105,3,97.43333333333337,1.9051851851851858,6.42735559955562,5.0814814814814815,-1.2299999999999969,0.5111111111111128,16.407407407407405,0.6666666666666666
3.6153846153846154,3.0,1.8758298623766034,6.5,5.0,6.103277807866851,1.2820512820512822,1.0,0.6384563896404478,39,30,0.7692307692307693,151,6,91.77596153846154,2.073205128205128,6.42735559955562,4.651282051282052,-1.1515384615384612,0.9046153846153864,14.192307692307693,0.5
4.1226053639846745,4.0,2.054876107565245,6.525,4.0,7.566331673935528,1.3639846743295019,1.0,0.8221583032647622,261,150,0.5747126436781609,1170,40,84.81902155172416,3.049769157088125,7.4610043445117755,6.134904214559388,1.2499712643678151,3.904521072796932,18.785536398467432,0.8
4.34065934065934,4.0,2.197499979221044,13.0,12.5,4.456135417280635,1.2637362637362637,1.0,0.5991782804490368,182,112,0.6153846153846154,826,14,86.72791208791212,4.392087912087913,7.70948699238394,7.178021978021978,5.514505494505492,7.446153846153841,30.582417582417584,2.2857142857142856
3.7884615384615383,3.0,2.1780066615489213,8.666666666666666,9.5,3.7712361663282534,1.2884615384615385,1.0,0.688826718791243,52,41,0.7884615384615384,214,6,89.0344871794872,2.9938461538461567,7.168621630094336,5.774358974358974,0.7469871794871779,3.0607692307692282,22.128205128205128,1.1666666666666667
3.690909090909091,3.0,1.8807418968706546,11.0,10.0,7.531268153505092,1.2581818181818183,1.0,0.622806232552136,275,145,0.5272727272727272,1102,25,89.2278181818182,3.5465454545454556,7.248619923486231,6.290909090909091,1.4541818181818194,3.2116363636363587,21.18181818181818,1.12
3.682926829268293,3.0,2.0295262500209486,5.857142857142857,6.0,2.641891715558133,1.2439024390243902,1.0,0.725174085235049,41,35,0.8536585365853658,168,7,95.65585365853661,1.372334494773522,6.868970318607317,5.269686411149826,-1.1548432055749132,0.8019512195121941,15.613240418118465,0.5714285714285714
3.8333333333333335,4.0,2.098941532190822,4.411764705882353,3.0,3.820360677912828,1.3866666666666667,1.0,0.8624512868691322,150,88,0.5866666666666667,645,34,85.04505882352943,2.4932549019607855,7.285733465282437,6.564705882352943,-1.1691176470588225,0.03066666666666862,15.078431372549021,0.47058823529411764
3.875776397515528,3.0,2.2943564679830906,11.5,12.5,6.4558943167133265,1.3540372670807452,1.0,0.8371048739792023,161,101,0.6273291925465838,670,14,80.61094720496898,4.872639751552796,8.418075326091056,7.58136645962733,2.5749068322981365,4.415652173913042,26.406832298136646,1.7142857142857142
4.166666666666667,4.0,1.694763175851488,6.0,5.0,4.0,1.3,1.0,0.6904105059069326,30,27,0.9,134,5,90.76500000000001,2.09,6.742157984588678,5.066666666666667,1.1950000000000003,3.7666666666666657,19.333333333333336,0.8
3.4166666666666665,3.5,1.846543317180028,12.0,12.0,0.0,1.0833333333333333,1.0,0.2763853991962833,12,11,0.9166666666666666,50,1,103.00500000000001,1.8733333333333313,,4.800000000000001,0.6624999999999979,1.8233333333333306,20.333333333333332,1.0
4.254752851711027,4.0,2.4695341834857065,11.954545454545455,10.0,7.9742612808464335,1.3155893536121672,1.0,0.6607004108447767,263,155,0.5893536121673004,1195,22,83.40227704804704,4.5962270998963035,7.846244985919111,7.063187003110958,4.587158658831662,6.741901140684412,30.58572416176979,2.227272727272727
3.16,4.0,1.3763720427268202,12.5,12.5,1.5,1.12,1.0,0.5878775382679627,25,21,0.84,84,2,99.3955,2.5010000000000012,,6.6000000000000005,-0.29639999999999844,0.4128000000000007,12.5,0.0
3.805755395683453,4.0,1.6658987586230076,6.043478260869565,6.0,4.196046388328622,1.2446043165467626,1.0,0.7080394109535018,139,87,0.6258992805755396,589,23,95.4073443853613,1.4532874569909318,6.49829394308,4.719549577729121,-0.4831529558961556,1.6799999999999997,13.957147325617766,0.4782608695652174
4.285714285714286,4.0,2.353171257258255,6.0,6.0,3.7032803990902057,1.4523809523809523,1.0,0.9310102283817692,42,36,0.8571428571428571,196,7,77.87357142857145,3.8880952380952394,8.841846274778883,9.066666666666666,1.7557142857142836,4.466666666666665,22.666666666666664,1.0
3.75,3.0,2.1418449990603894,6.666666666666667,9.0,4.0276819911981905,1.4,1.0,0.8,20,19,0.95,80,3,81.62833333333334,3.530000000000001,7.793537801064561,6.666666666666668,-0.43416666666666615,1.8099999999999987,21.666666666666668,1.0
4.05,4.0,2.1441781642391566,4.444444444444445,5.0,2.216659704806667,1.4,1.0,0.7348469228349535,40,37,0.925,184,9,83.8838888888889,2.663333333333334,5.82211442006289,3.777777777777778,-0.13227777777778016,1.3539999999999992,26.944444444444443,1.0
3.569377990430622,3.0,1.8291159513118163,5.358974358974359,4.0,4.196990249355923,1.2535885167464116,1.0,0.7499914149825722,209,113,0.5406698564593302,853,39,95.34205250889461,1.2923444976076581,6.67199483983844,5.0144031407189305,-1.9387424855845907,-0.3355023923444982,12.536007851797326,0.38461538461538464
3.625,3.0,1.9751054824152219,4.0,3.5,2.581988897471611,1.375,1.0,0.9042722672587794,24,22,0.9166666666666666,100,6,86.45000000000002,2.1950000000000003,7.168621630094336,6.6000000000000005,-2.3562499999999993,-1.8850000000000016,8.166666666666666,0.16666666666666666
3.7241379310344827,4.0,1.9234765888545617,7.733333333333333,10.0,7.084882183604435,1.2844827586206897,1.0,0.7405267752587672,116,81,0.6982758620689655,461,15,90.31842528735633,2.58289655172414,7.3011,5.851954022988505,-0.022643678160918057,2.2703448275862037,18.07816091954023,0.8
3.99009900990099,4.0,2.138728453108911,6.3125,6.0,4.726504390138658,1.4504950495049505,1.0,0.8900020872571184,202,107,0.5297029702970297,881,32,77.71593131188122,3.9877165841584166,8.17850203761792,7.475495049504952,0.5196163366336641,2.97267326732673,21.16398514851485,0.9375
3.873015873015873,4.0,2.126865668343118,7.411764705882353,5.0,6.136283829709503,1.2936507936507937,1.0,0.6554709965065388,126,85,0.6746031746031746,549,17,89.86920168067228,2.5656676003734837,6.522977012572876,4.869467787114846,0.517787114845941,2.979682539682539,20.903828197945845,1.0
3.965811965811966,4.0,1.8579081331728464,9.0,8.5,6.545697353693787,1.311965811965812,1.0,0.7629970587438009,234,119,0.5085470085470085,1004,26,86.70769230769233,3.401196581196583,8.263242389622931,7.18974358974359,1.7489743589743583,4.23008547008547,19.68376068376068,0.9615384615384616
3.663716814159292,4.0,1.7377160244852097,5.136363636363637,3.0,5.038898279164662,1.3628318584070795,1.0,0.8830953896967337,113,77,0.6814159292035398,450,22,86.32601568785199,2.4945977473853596,7.520522993642369,6.656315366049879,-1.6057119871279184,-0.020176991150446355,13.10096540627514,0.4090909090909091
3.3421052631578947,3.0,1.6266904695290096,6.333333333333333,7.0,4.189935029992178,1.131578947368421,1.0,0.5216902000420791,38,30,0.7894736842105263,136,6,104.67508771929826,0.23263157894736963,5.46131890053228,3.5859649122807014,-2.5220175438596506,-0.8221052631578942,14.228070175438596,0.5
3.870967741935484,3.0,2.043746330510601,5.166666666666667,5.0,2.733536577809454,1.2903225806451613,1.0,0.6812487768368671,31,27,0.8709677419354839,128,6,92.4295430107527,1.6508064516129046,6.42735559955562,4.647311827956989,-0.6144086021505366,1.2322580645161274,18.06989247311828,0.6666666666666666
3.675675675675676,3.0,2.1692451552239045,7.4,7.0,4.841487374764082,1.2972972972972974,1.0,0.6922296472900377,37,30,0.8108108108108109,147,5,89.57264864864867,2.604108108108111,7.554174236665414,6.203243243243244,-0.4175675675675663,1.8129729729729753,20.913513513513514,1.0
4.267281105990784,4.0,2.225219603777281,14.466666666666667,15.0,6.810449487531805,1.262672811059908,1.0,0.5431926857654257,217,105,0.4838709677419355,960,15,85.32921351766515,4.951539170506916,8.021203637495837,7.814316436251921,5.902227342549928,7.245529953917053,33.821505376344085,2.8
3.5454545454545454,4.0,1.6713433009863847,6.111111111111111,4.0,6.419491922513017,1.1636363636363636,1.0,0.5958534402972341,55,43,0.7818181818181819,217,9,102.18858585858587,0.5242424242424235,5.82211442006289,3.8989898989898992,-1.675353535353537,0.20363636363636317,9.747474747474747,0.2222222222222222
